Column_A,Column_B,Column_C,Column_D,Column_E
0.44699874986455834,0.19052464830169408,0.6611570112607605,0.6223787260539351,0.3678120850866127
0.47797662624970133,0.14694110531145574,0.36447524752502675,0.20373121468522887,0.5795220943649437
0.5162365228207297,0.2527330756376576,0.7831677720852591,0.36469102923882646,0.40661366080467193
0.4387118656870736,0.21512833506367207,0.4749166162312604,0.43334126925110666,0.39310423464009264
0.43710602624974043,0.2799946166183133,0.48672865640888646,0.6368414553199917,0.34609571312297766
0.44021542802256924,0.1743544603571868,0.39372833879594965,0.4679670453476059,0.3354398119608095
0.4454545448830483,0.19581459736233867,0.517570982738765,0.48613799787419637,0.5420009298551346
0.1703360289127831,0.6795050823900003,0.3402818486635786,0.44890317594080265,0.3312754295969583
1.6653345369377348e-16,0.6854873282202252,0.3751380750383761,0.4074468404613725,0.38685929666904845
0.6555842436254036,0.2618112669338695,0.48282330928274464,0.8057014095971293,0.3975322841990609
0.44338109899258643,0.16020504935433857,0.34276551240456776,0.5182328414575571,0.35126666855124805
0.11359620328251113,0.6230485653602739,0.40887808287842314,0.589356566821448,0.3722273604579204
0.45838141786389086,0.13064109763933127,0.7053348793421383,0.695194193712965,0.3230894271661928
0.4630646417858563,0.16679966500526144,0.7057864654421413,0.3776149082373175,0.6729576184823473
0.19678316380289984,0.6371548587380881,0.5882667143785666,0.6452222008177508,0.7329796007832893
0.44344173680804655,0.20611802680002517,0.6405202447525775,0.39441307861407837,0.40036970882979744
0.4628980912710838,0.09063882888254299,0.20841034730457259,0.3399862780068601,0.46261234119402384
0.6643013736434777,0.24284644084111054,0.19362638774486374,0.43861517067078964,0.7591390447725674
0.19081945947599133,0.6704842933445794,0.3464306667736845,0.4484302500825833,0.3371200223661031
0.4613431519318741,0.23868784401693843,0.24560391309919893,0.4689742198313878,0.27008848674969593
0.44077625433805523,0.13276668112569204,0.2836643207924283,0.5550906273358263,0.3092239721562785
0.5454019545848953,0.12045311584260063,0.38810268628139943,0.14266996999374654,0.7950486171572013
0.5195367103619751,0.16910014095993672,0.7611559852176245,0.47161402095493316,0.5284602886648881
0.4463071731570922,0.2198657830234285,0.43320559498839867,0.5151590256499039,0.4038095573277798
0.4765992369650156,0.2397258111592913,0.7126432475313932,0.4784812060003125,0.6055741244221764
0.46889130718988076,0.2617519902993786,0.7271791154132672,0.37053226909385384,0.28003293144650043
0.41020990478460345,0.7495148654184998,0.09498840814944759,0.6876978161853687,0.8207500753002779
0.5965187587486904,0.27378733869609406,0.3143283928662277,0.34739560920838375,0.28497811209510826
0.6847658274830072,0.22910710621406344,0.2609538472325924,0.6358152036463843,0.45746817910776716
0.45403613690379674,0.19352360247770833,0.22706544048416516,0.4932134788257692,0.39242231144815914
0.448124014053368,0.19928864823453835,0.5450652695410323,0.5707584443772924,0.29507933462943964
0.4960906050643423,0.14651187332917512,0.6266867984686312,0.6737413683819917,0.4709635672607224
0.48338033482828446,0.16421476530845516,0.174599551908922,0.4003871528022729,0.4695579429875783
0.6000742302173473,0.2660960449579455,0.4849902510467421,0.1611059299520713,0.4841969594487827
0.43947053688463783,0.15573929922783192,0.4575977532313274,0.42014849665625165,0.4945536872094717
0.6624676666514981,0.28002416455476553,0.2766136268806814,0.5700204307153678,0.48216836999243295
0.43924046382413073,0.2727010712932676,0.5373491373319399,0.4085735354535288,0.46079956180290743
0.7393513108529446,0.3145052176194081,0.3426207709966712,0.49225786667417726,0.5033642817140663
0.44020125004389826,0.12273102082394668,0.39279861889471035,0.4875222624025913,0.45139005908208124
0.46942459852604534,0.21815359267920076,0.7107745263411338,0.6251973068341236,0.5508958836284998
0.4332688932030881,0.12409466645639933,0.4143160573780133,0.4976448567028927,0.30225391261916323
0.42543160729895335,0.1887176911907216,0.4254685388438324,0.37277393509918344,0.27474313180015075
0.7139439447869317,0.38497820370906066,0.4303611242509174,0.6012136374561048,0.5275166964532737
0.40256921356176545,0.17580255072868303,0.32087266164277334,0.409293600300823,0.28299828652605313
0.45577506052548633,0.17652383549018633,0.37854461827995256,0.5236017043758746,0.5016110883226171
0.4790836359321853,0.0915881471462367,0.30758823393969714,0.5525073927236446,0.3603058922929241
0.7422477646820832,0.39711078306449443,0.5409641854836494,0.6550062585294883,0.4044826086944082
0.47910440851904723,0.1671080049078566,0.7165440124291926,0.3437877481301135,0.5399350483407941
0.5075966284659733,0.18405477869305834,0.6667079100737743,0.4055916087848185,0.4520704590780802
0.5555382909900342,0.20456649288619447,0.8438435398233609,0.4499510158954207,0.4556630461172292
0.4471959932402322,0.2092880385459932,0.7300799203867057,0.5142381533953128,0.5600736351919349
0.4412190848356079,0.23585165539988381,0.49516234445128976,0.6394025166972315,0.658828587135866
0.13583027510052897,0.623782324499362,0.4337048552951759,0.6196117324720645,0.4264345146661652
0.7101151349966272,0.23794665434834295,0.17757021832754422,0.45764512206847485,0.6704243810780235
0.5829441898409795,0.28720562596400956,0.24262532443996943,0.39326850335861013,0.2357845377198692
0.12921224116369406,0.6494260282411248,0.3909590092509793,0.3118226327218586,0.24125367981707987
0.47910440851904723,0.16710800490785663,0.7165440124291925,0.3437877481301135,0.5399350483407943
0.4396682350152561,0.0753110750518157,0.6350335212220788,0.7261665042162466,0.28440554792788025
0.43871186568707365,0.21512833506367196,0.4749166162312604,0.4333412692511066,0.39310423464009253
0.49791792235197346,0.20717827078714052,0.707222909010286,0.38177076691072753,0.5246140292360995
0.4381636932890886,0.19160359538535676,0.4205709429781812,0.6118698432660372,0.40802339947794
0.4555726177669264,0.22661702736965267,0.6171030437987213,0.4922152376769904,0.46865902051947395
0.5250829526436211,0.16879036068332684,0.4533640235753897,0.15011840519676917,0.6280771334056566
0.43928265736542904,0.1825377299355521,0.3166289946174313,0.42833286002238147,0.23457724112089468
0.29941860770777906,0.8153848625576565,0.8306443407075184,0.2474314532851554,0.37023121056028696
0.18295957785698325,0.6294446607286817,0.371134598527758,0.6901009074318102,0.47607017024651754
0.45264629192779193,0.1895502883241066,0.49100378517014026,0.39935641400142374,0.5713162961159496
0.46153641001715545,0.15851225300681013,0.3615663706435073,0.4436001090572424,0.29110456774565113
0.44020125004389826,0.1227310208239466,0.39279861889471035,0.4875222624025913,0.45139005908208113
0.5548180918936116,0.19810428855917794,0.5724982865486827,0.44264906388509107,0.4535535783680238
0.40949980851029516,0.2961552150206643,0.637223279052539,0.6030187263590241,0.4254020692760144
0.45904457468001786,0.2609300307135186,0.4887873497812522,0.39885042055557546,0.38854016560929105
0.21542255243947217,0.7201119971272656,0.6559910134184909,0.5409294498194266,0.5426573015147216
0.22727843717621035,0.6710559690074103,0.4955727842886297,0.6897244329234237,0.7434616023552846
0.4633596388252799,0.20067809988819138,0.5670085293972797,0.7487906864563765,0.7005853382383461
0.4567965367754606,0.1513721137423581,0.308020990553479,0.4799647346658058,0.31882256490810007
0.4467031032063082,0.18766140425400474,0.6406904239828819,0.42627471092828567,0.5423078249613047
0.6998367951698153,0.2438746958873329,0.32100834981871185,0.4727864180261751,0.6631509163525924
0.4412911793939837,0.18304354059492312,0.4786820702088606,0.5428516734436103,0.2853805426532791
0.3814358442760026,0.6889968747999002,0.04095771541855553,0.6353058606207824,0.8423420890149438
0.4642316110687134,0.2046253258431677,0.767773292850739,0.48988273003988475,0.45958250339749007
0.584716413300489,0.22388213541658608,0.23719804427268526,0.4892629622659211,0.26039230315968653
0.6870240826124754,0.25490239861050284,0.31245340825777823,0.706540231230298,0.39253715298475783
0.42522507601159487,0.1963551586412709,0.43550534743297337,0.6996566284055518,0.36832895096254203
0.7424443819823432,0.24207363249670544,0.19327314119178907,0.5062474189133204,0.4901134974691636
0.4281718001833307,0.18288759846903097,0.5273265617961501,0.48732832067799076,0.2999841842084923
0.4590460317764116,0.1621232971734953,0.40389948062974446,0.638165301693059,0.36934731327165904
0.42219693897805827,0.2176457136069792,0.4478556572002813,0.5066913472958569,0.4310266686568661
0.5581762645089792,0.24640797045370963,0.46850380985385276,0.31940585395340126,0.47074828737658553
0.4342391019520416,0.1441848248395111,0.28632547323479396,0.49926807470572887,0.3217094963705972
0.7943801531763897,0.3922982079705232,0.5343847922739813,0.6715178434726659,0.45008292096962005
0.4540361369037968,0.1935236024777084,0.22706544048416516,0.4932134788257692,0.39242231144815903
0.3882130583523461,0.12687704910244652,0.2935268337415682,0.4411880078317179,0.27933209098404993
0.4257177568921645,0.17504971195053706,0.3502626919165941,0.5437622248236471,0.2467943969975456
0.5614503439091323,0.20442067149046966,0.4450290091140292,0.5163417052827525,0.3394022440312675
0.4879316985898844,0.24025175798025228,0.48994072609684847,0.48966835356341176,0.5141327233450759
0.4696350443180333,0.18402878139954035,0.45690261239751395,0.4781075836703428,0.33061190982683886
0.482222475125289,0.20677921919900508,0.33402388369741864,0.5468732699603472,0.35867308526861824
0.44503012110897433,0.14414244644454607,0.4517007762689135,0.43394673546056206,0.519976146343511
0.4581980623344953,0.17759225353555985,0.2963488029783736,0.4225523399106932,0.42051271957999214
0.4496704691927005,0.2512768763489573,0.5575111121399801,0.7130249692170334,0.4489233743629155
0.5162365228207297,0.2527330756376576,0.7831677720852591,0.36469102923882646,0.406613660804672
0.4713894562102187,0.23190768003877527,0.6428337539878772,0.3169517934014249,0.33473077746945856
0.4369801586044795,0.22067969657443265,0.6599064407175481,0.3847720524508519,0.4020889432168375
0.4634789615586936,0.2593728567869812,0.5874240859871177,0.38209502394260464,0.39145148370199095
0.4290254765513867,0.2864727009421326,0.6211199403252665,0.653752191168891,0.3447409228718751
0.23683121354704584,0.5190395687868632,0.6489862639666157,0.520436825090964,0.5676595930050203
0.12992058505652015,0.6548675300191753,0.395411350448933,0.3151035667658734,0.23824016566360895
0.4642316110687134,0.2046253258431677,0.767773292850739,0.48988273003988475,0.45958250339748996
0.5069322553589772,0.1193179154468274,0.4037193224950393,0.466511959562582,0.3474391957543198
0.4590460317764116,0.1621232971734953,0.40389948062974446,0.6381653016930589,0.36934731327165904
0.4508275267017574,0.14023665718384226,0.6515442150241385,0.5802841599445148,0.32653184122284373
0.47609273850310957,0.16448209085842355,0.604307526306926,0.41154217509401153,0.47281960551357666
0.6215079741561491,0.1968242068860107,0.5035349332724336,0.07091384864696348,0.504135615192596
0.4412190848356079,0.2358516553998839,0.4951623444512898,0.6394025166972315,0.6588285871358662
0.5935889813747892,0.2535802682186747,0.5132502743613421,0.8223445566103811,0.3961611711004722
0.4911718929364683,0.2112802750141999,0.6084680141513186,0.7173930978767019,0.5220049013455382
0.43120470627161245,0.19297390033086992,0.6217841653158589,0.6635566177723389,0.3554382941362805
0.482222475125289,0.2067792191990051,0.33402388369741864,0.5468732699603472,0.35867308526861835
0.47364516230097137,0.0783327604921571,0.7441443489968751,0.5594964655914251,0.40700963991726896
0.6009986447191604,0.24891116132817562,0.3469491882342935,0.3301136180603381,0.28527291430738144
0.485514415922764,0.17456589641722015,0.6573003927572012,0.2943527796106653,0.509721556583601
0.20917025180490478,0.724407131630337,0.6156760326271683,0.5329968427342175,0.5047050062676198
0.45415657375331725,0.19766048299324984,0.7465457299101189,0.43867931860562825,0.5876947534364847
0.5081067596542573,0.15009656878682293,0.2455843167992678,0.40677795898413394,0.6809031623754238
0.13733629220714588,0.6881459403587629,0.296475001128009,0.5939331257794982,0.405460136954949
0.8226903546526749,0.6670102048314499,0.4588924682991188,0.62032695316192,0.28773294088158086
0.482222475125289,0.2067792191990051,0.33402388369741864,0.5468732699603472,0.35867308526861835
0.4582143169944915,0.17538903764079083,0.7480605607272894,0.4407721430141223,0.601542948770511
0.48123404517238405,0.2054831415105558,0.6583250099921217,0.6971999262779406,0.5568943514724417
0.46615036844052987,0.22079552041869602,0.4996275014179502,0.5160374030973557,0.5091629164039897
0.45472828174728247,0.20681963296613537,0.5235732269042198,0.409646514646613,0.5450993364766478
0.4335757536598211,0.2995000453107691,0.4146767014284249,0.5949172906399448,0.5690083331865767
0.4586052413349284,0.19716111454814095,0.6396096639965088,0.6915903058492505,0.45588991679279933
0.06826149322759428,0.6196367261651541,0.24094267550549553,0.5791288460461319,0.3791518154837421
0.4526462919277919,0.1895502883241066,0.49100378517014026,0.39935641400142374,0.5713162961159496
0.6215079741561492,0.19682420688601066,0.5035349332724336,0.0709138486469636,0.5041356151925961
0.5061069138636319,0.17558775782065503,0.5979042825064804,0.7397815608981293,0.49868390559363995
0.7345091191371778,0.40721503375983586,0.564189838335061,0.6675922379185832,0.2785694771116751
0.27966583756665986,0.675573755928444,0.2965874523003269,0.7109246358316214,0.7448624431549278
0.4489730237072923,0.19376540342242246,0.7045858175010471,0.5319174454218025,0.399214559904963
0.471385782150051,0.2317026130856879,0.7096488949284319,0.4311010640313897,0.4569232788819772
0.39577671210162396,0.2040293682135649,0.3048576465189207,0.5360650643804324,0.4400420333196862
0.44682764021875876,0.16072791348645132,0.5709682517510017,0.606320654082268,0.2564316670757444
0.40388364507918656,0.13512127004308427,0.29239253798590936,0.47078252243801383,0.24972067423975822
0.66843628391387,0.37782089529227986,0.5089627770365486,0.2223008209980309,0.4035690634146322
0.4604174265663021,0.17433817384544845,0.5084435967450356,0.32726849126667057,0.5294489177996939
0.5446705027265258,0.0796730572231367,0.4159357566114708,0.1267760124655874,0.8038250385424905
0.45998542031998485,0.27462898613575165,0.5616459055388265,0.5091717282004341,0.3996474297845644
0.8351450311615338,0.5863408055445576,0.4857576626273693,0.6887127716229589,0.2904383727205031
0.4592199516930526,0.1684021380180562,0.22844179077470927,0.35440320591026137,0.556368550733842
0.6692004606659768,0.5677709418177154,0.4520082509838925,0.8462994787127021,0.7991146176146453
0.4747867234713423,0.18862936153009122,0.6455269387523337,0.4532375652261629,0.5885259047458518
0.46423161106871336,0.20462532584316773,0.767773292850739,0.48988273003988475,0.4595825033974902
